2021-09-23 10:22:00,279 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:00,381 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:00,461 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:01,634 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:01,739 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:01,798 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:02,983 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:03,066 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:03,112 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:04,293 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:04,402 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:04,467 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:05,631 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:05,716 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:05,760 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:06,923 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:07,010 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:07,057 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:08,219 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:08,334 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:08,386 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:09,572 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:09,670 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:09,751 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:10,923 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:11,057 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:11,104 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:12,271 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:12,355 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:12,396 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:13,571 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:13,682 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:13,725 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:14,901 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:15,011 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:15,068 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:16,251 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:16,334 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:16,377 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:17,560 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:17,642 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:17,687 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:18,854 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:18,942 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:18,989 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:20,176 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:20,263 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:20,317 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:21,491 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:21,571 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:21,664 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:22,874 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:22,989 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:23,092 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:24,254 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:24,355 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:24,423 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:25,614 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:25,694 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:25,743 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:26,911 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:27,010 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:27,054 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:28,255 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:28,333 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:28,380 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:29,565 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:29,654 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:29,698 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:30,889 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:31,022 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:31,096 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:32,279 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:32,378 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:32,423 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:33,594 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:33,691 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:33,750 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:34,941 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:35,025 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:35,072 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:36,263 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:36,350 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:36,392 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:37,583 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:37,670 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:37,712 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:38,893 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:38,978 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:39,020 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:40,202 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:40,334 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:40,409 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:41,565 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:41,660 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:41,712 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:42,922 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:43,000 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:43,047 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:44,236 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:44,376 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:44,432 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:45,599 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:45,681 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:45,730 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:46,906 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:46,989 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:47,048 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:48,213 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:48,294 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:48,341 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:49,515 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:49,633 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:49,677 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:50,874 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:50,950 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:51,025 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:52,229 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:52,318 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:52,360 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:53,540 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:53,631 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:53,675 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:54,859 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:54,942 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:54,987 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:56,169 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:56,270 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:56,320 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:57,494 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:57,592 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:57,641 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:22:58,808 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:22:58,896 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:22:58,945 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:23:00,112 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:23:00,213 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:23:00,257 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:23:01,434 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:23:01,535 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:23:01,582 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:23:02,757 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:23:02,873 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:23:02,921 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:23:04,115 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:23:04,220 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:23:04,261 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:23:05,442 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:23:05,517 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:23:05,563 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:23:06,737 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:23:06,812 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:23:06,855 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:23:08,020 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:23:08,100 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:23:08,150 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:23:09,333 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:23:09,426 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:23:09,507 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:23:10,706 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:23:10,806 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:23:10,865 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:23:12,029 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:23:12,135 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:23:12,223 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:23:13,412 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:23:13,494 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:23:13,541 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:23:14,696 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:23:14,802 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:23:14,863 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:23:16,029 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
2021-09-23 10:23:16,118 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 找到元素： “//i[@class='fa fa-thumbs-up']”
2021-09-23 10:23:16,165 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 成功点击元素： “//i[@class='fa fa-thumbs-up']” ！
2021-09-23 10:23:17,342 [http-nio-8888-exec-1] INFO  [di.yang.utils.MyWebDriver] - 元素： “//i[@class='fa fa-thumbs-up']” 已找到
